Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-fr-core-patient-birth-list-given-name.json	1859	5	0	4	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	31	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-birthdate-update-indicator.json	1472	6	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	27	54	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-contact-identifier.json	1560	5	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-death-place.json	1579	5	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	27	65	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-ins.json	9491	6	0	69	0	0	0	0	0	75	0	0	0	0	0	0	0	1	0	0	396	782	0	0	0	21	1	1
fsh-generated/resources/StructureDefinition-fr-core-patient-multiple-birth-r5.json	1838	2	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	31	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-nationality.json	3031	3	0	6	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	57	86	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient.json	18624	3	0	2	0	0	0	0	1	67	0	0	1	0	0	0	0	1	0	0	412	550	0	0	0	22	0	1
fsh-generated/resources/StructureDefinition-fr-core-practitioner-role.json	4838	3	0	8	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	107	204	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fr-core-practitioner-specialty.json	1609	2	0	3	1	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	32	70	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner.json	19106	8	0	78	0	0	0	0	0	106	0	0	0	0	0	0	0	1	0	0	432	1041	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-fr-core-related-person.json	4404	2	0	13	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	138	153	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fr-core-schedule-availability-time.json	22494	4	0	20	0	0	0	0	0	63	0	0	1	0	0	0	0	1	0	0	362	274	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-fr-core-schedule.json	4055	3	0	9	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	82	109	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-service-type-duration.json	3651	3	0	4	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	61	67	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-slot.json	2262	2	0	6	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	87	101	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fr-core-use-period.json	1358	2	0	3	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	26	45	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-availability-time-rule.json	1828	3	0	0	0	0	0	0	0	513	0	0	0	0	0	0	0	0	0	0	11	470	0	1	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-body-position.json	2146	4	0	0	0	0	0	0	1	802	0	0	0	0	0	0	0	0	0	0	11	880	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-meas-body-location.json	3106	2	0	0	0	0	0	0	0	332	0	0	0	0	0	0	0	0	0	0	14	272	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-meas-method.json	1503	2	0	0	0	0	0	0	0	337	0	0	0	0	0	0	0	0	0	0	10	223	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-method.json	1426	3	0	0	0	0	0	0	1	180	0	0	0	0	0	0	0	0	0	0	10	209	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-civility-exercice-rass.json	1045	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-civility.json	957	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	47	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-cog-commune-pays.json	970	2	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	10	2088	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-contact-relationship.json	9217	3	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	32	245	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-email-type.json	964	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	15	64	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-class.json	1491	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	63	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-discharge-disposition.json	1532	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	78	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-identifier-type.json	1387	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	48	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-type.json	2230	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	54	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-heartrate-body-location.json	4722	4	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	19	245	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-heartrate-measurement-method.json	1585	3	0	0	0	0	0	0	0	5247	0	0	0	0	0	0	0	0	0	0	11	206	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-height-body-position.json	902	2	0	0	0	0	0	0	1	476	0	0	0	0	0	0	0	0	0	0	9	472	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-height-meas-method.json	984	2	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	10	180	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-identity-method-collection.json	657	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-identity-reliability.json	605	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	64	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-insee-code.json	571	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	1605	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-location-identifier-type.json	1814	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	58	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-location-physical-type.json	2376	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	68	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-location-position-room.json	1299	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-location-type.json	1263	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	54	0	0	0	0	0	0
