Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-fr-core-organization-uf-externe.json	1448	1	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	25	57	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf-indicateur.json	2276	2	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	1	46	75	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf.json	4294	2	0	16	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	143	244	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization.json	6299	2	0	1	0	0	0	0	0	30	0	0	1	0	0	0	0	1	0	0	0	146	145	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-birth-list-given-name.json	1859	1	0	6	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	1	27	73	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-birthdate-update-indicator.json	1472	2	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	25	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-contact-identifier.json	1560	1	0	5	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	1	26	58	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-contact-relationship-category.json	1890	2	0	5	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	27	67	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-fr-core-patient-death-place.json	1781	1	0	6	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	26	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-ins.json	12416	4	0	129	0	0	0	0	0	59	0	0	1	0	1	0	0	2	0	0	1	554	1251	0	0	0	22	1	2
fsh-generated/resources/StructureDefinition-fr-core-patient.json	21268	6	0	4	0	0	0	0	1	139	0	0	0	0	0	0	0	2	0	0	1	562	645	0	0	0	22	0	2
fsh-generated/resources/StructureDefinition-fr-core-practitioner-role.json	5720	3	0	23	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	0	142	192	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner-specialty.json	1609	2	0	6	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	1	28	79	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner.json	13028	3	0	43	1	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	1	337	626	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-fr-core-related-person.json	4404	3	0	23	0	0	0	0	0	16	0	0	0	0	1	0	0	0	0	0	0	152	135	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fr-core-schedule-availability-time.json	22494	6	0	36	0	0	0	0	0	44	0	0	1	0	0	0	0	1	0	0	2	411	216	0	1	0	13	0	1
fsh-generated/resources/StructureDefinition-fr-core-schedule.json	4055	2	0	11	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	0	87	88	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-core-service-type-duration.json	3651	3	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	63	69	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-slot.json	2262	104	0	13	0	0	0	0	0	9	0	0	1	0	1	0	0	0	0	0	0	93	103	0	0	0	4	0	1
fsh-generated/resources/ValueSet-fr-core-vs-availability-time-rule.json	1851	2	0	0	0	0	0	0	1	852	0	0	0	0	0	0	0	0	0	0	5	9	261	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-body-position.json	2146	2	0	0	0	0	0	0	0	1532	0	0	0	0	0	0	0	0	0	0	8	9	339	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-meas-body-location.json	3106	2	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	6	10	160	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-meas-method.json	1503	1	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	7	7	93	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-method.json	1449	2	0	0	0	0	0	0	1	122	0	0	0	0	1	0	0	0	0	0	5	7	177	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-categorie-sae-etablissement.json	4811	1	0	0	0	0	1	0	0	11	0	0	0	0	0	0	0	0	0	0	4	19	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-cog-commune-pays.json	993	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	8	275	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-contact-relationship.json	9240	2	0	0	0	0	0	0	2	712	0	0	0	0	0	0	0	0	0	0	4	32	166	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-discipline-prestation.json	701	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	7	55	0	0	0	2	0	0
fsh-generated/resources/ValueSet-fr-core-vs-email-type.json	987	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	3	8	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-class.json	1514	2	0	0	0	0	0	0	0	922	0	0	0	0	0	0	0	0	0	0	2	8	305	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-discharge-disposition.json	1555	2	0	0	0	0	0	0	1	338	0	0	0	0	0	0	0	0	0	0	3	8	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-identifier-type.json	1410	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	6	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-type.json	2253	1	0	0	0	0	0	0	0	490	0	0	0	0	0	0	0	0	0	0	2	10	148	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-heartrate-body-location.json	4722	2	0	0	0	0	0	0	1	132	0	0	0	0	1	0	0	0	0	0	3	15	34	0	0	0	0	0	0
