Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-fr-core-identity-reliability.json	6604	4	0	33	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	1	141	167	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-core-location-position-lit.json	1510	4	0	22	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	0	30	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-location-type-chambre.json	1478	4	0	21	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	30	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-location.json	3570	3	0	39	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	0	122	142	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fr-core-lunar-date.json	1526	4	0	23	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	1	29	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-medication-administration-inhaled-oxygen.json	3794	3	0	42	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	0	163	188	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-bmi.json	3799	4	0	54	0	0	0	0	0	34	0	0	1	0	0	0	0	2	0	0	1	232	671	0	1	0	9	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-height.json	4604	4	0	66	0	0	0	0	0	38	0	0	0	0	0	0	0	1	0	0	0	243	737	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-position-ext.json	2239	3	0	23	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	1	33	82	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-temperature.json	4513	4	0	61	0	0	0	0	1	41	0	0	0	0	0	0	0	2	0	0	0	241	649	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-weight.json	3793	4	0	46	0	0	0	0	0	44	0	0	1	0	0	0	0	1	0	0	1	232	258	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-fr-core-observation-bp.json	6716	4	0	43	0	0	0	0	0	65	0	0	1	0	0	0	0	3	0	0	0	424	1081	0	0	0	17	0	2
fsh-generated/resources/StructureDefinition-fr-core-observation-head-circum.json	3769	3	0	39	0	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	1	260	414	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-heartrate.json	5190	4	0	38	0	0	0	0	0	42	0	0	1	0	0	0	0	2	0	0	1	252	793	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-height-body-position.json	2150	3	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	32	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-level-of-exertion.json	2244	4	0	6	0	0	0	0	1	8	0	0	1	0	0	0	0	0	0	0	0	34	69	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-resp-rate.json	4886	4	0	67	1	0	0	0	0	31	0	0	0	0	0	0	0	2	0	0	1	247	711	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-saturation-oxygen.json	5939	3	0	33	0	0	0	0	0	33	0	0	1	0	0	0	0	1	0	0	1	257	351	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-fr-core-organization-champ-activite.json	1542	4	0	6	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	0	30	70	0	0	1	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-demandeuse-acte.json	1461	3	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	1	28	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-discipline-equipement.json	1587	4	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	30	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-discipline-prestation.json	1588	3	0	9	0	0	0	0	0	13	0	0	1	0	0	0	0	0	0	0	1	30	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-etablissement.json	8322	4	0	77	0	0	0	0	0	115	0	0	0	0	0	0	0	1	0	0	0	336	319	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-executante-acte.json	1465	4	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	1	29	52	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-member.json	2229	3	0	9	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	0	50	101	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-place-hebergement-theorique.json	1536	3	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	32	57	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-raison-sociale.json	1370	4	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	30	53	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-sae-categorie.json	2306	3	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	50	71	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-short-name.json	1352	3	0	4	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	0	29	52	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-tarif.json	2272	4	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	32	54	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-type-activite.json	1627	3	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	30	58	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uac.json	2400	3	0	15	0	0	0	0	0	24	0	0	1	0	0	0	0	1	0	0	0	130	142	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf-externe.json	1443	4	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	28	53	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf-indicateur.json	2271	3	0	6	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	51	69	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf.json	4294	4	0	18	1	0	0	0	1	25	0	0	1	0	0	0	0	1	0	0	1	157	152	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization.json	6287	4	0	1	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	0	156	139	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-birth-list-given-name.json	1859	3	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	32	64	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-birthdate-update-indicator.json	1472	2	0	6	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	28	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-contact-identifier.json	1560	2	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	30	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-death-place.json	1781	2	0	9	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	29	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-ins.json	12530	3	0	115	0	0	0	0	0	81	0	0	1	0	0	0	0	4	0	0	1	535	634	0	0	0	23	1	2
fsh-generated/resources/StructureDefinition-fr-core-patient-multiple-birth-r5.json	1844	2	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	30	55	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-nationality.json	3031	2	0	10	0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	1	67	69	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient.json	19309	3	0	3	0	0	0	0	0	62	0	0	0	0	0	0	0	3	0	0	1	506	403	0	0	0	27	0	1
fsh-generated/resources/StructureDefinition-fr-core-practitioner-role.json	5708	2	0	17	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	180	127	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner-specialty.json	1609	4	0	9	0	0	0	0	0	9	0	0	1	0	0	0	0	1	0	0	1	34	52	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner.json	13016	4	0	68	0	0	0	0	0	52	0	0	0	0	0	0	0	1	0	0	0	362	723	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-fr-core-related-person.json	4404	3	0	25	1	0	0	0	0	24	0	0	1	0	0	0	0	1	0	0	1	165	166	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-schedule-availability-time.json	22494	4	0	93	0	0	0	0	1	62	0	0	0	0	0	0	0	2	0	0	1	467	215	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fr-core-schedule.json	4055	4	0	16	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	1	96	88	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-service-type-duration.json	3651	3	0	10	0	0	0	0	0	15	0	0	1	0	0	0	0	0	0	0	0	69	69	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-slot.json	2262	3	0	14	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	1	102	93	0	0	0	6	0	0
fsh-generated/resources/ValueSet-fr-core-vs-availability-time-rule.json	1851	1	0	0	0	0	0	0	0	486	0	0	0	0	0	0	0	0	0	0	7	9	332	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-body-position.json	2146	2	0	0	0	0	0	0	1	279	0	0	0	0	0	0	0	0	0	0	7	12	285	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-meas-body-location.json	3106	2	0	0	0	0	0	0	0	282	0	0	0	0	0	0	0	0	0	0	6	14	266	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-meas-method.json	1503	1	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	7	9	24	0	0	0	0	0	1
fsh-generated/resources/ValueSet-fr-core-vs-bp-method.json	1449	2	0	0	0	0	0	0	1	333	0	0	0	0	0	0	0	1	0	0	6	9	331	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-categorie-sae-etablissement.json	4811	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	6	21	41	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-cog-commune-pays.json	993	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	7	575	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-contact-relationship.json	9240	3	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0	0	0	0	10	35	68	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-discipline-prestation.json	701	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	6	56	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-email-type.json	987	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	8	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-class.json	1514	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	9	26	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-discharge-disposition.json	1555	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	9	9	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-identifier-type.json	1410	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	6	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-type.json	2253	2	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	5	11	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-heartrate-body-location.json	4722	40	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	6	17	27	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-heartrate-measurement-method.json	1585	2	0	0	1	0	0	0	1	242	0	0	0	0	0	0	0	0	0	0	7	9	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-height-body-position.json	925	2	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	6	7	313	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-height-meas-method.json	984	2	0	0	0	0	0	0	0	383	0	0	0	0	0	0	0	0	0	0	5	9	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-identity-method-collection.json	680	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	8	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-identity-reliability.json	628	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	6	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-insee-code.json	594	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	6	109	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-location-position-lit.json	638	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	6	21	0	0	0	0	0	0
